transaction_id,timestamp,account_id,device_id,ip_address,ip_subnet,pincode,sku_id,amount,payment_method,transaction_status,fraud_label,event_type,account_tx_count_1h,device_tx_count_1h,ip_subnet_tx_count_1h
txn_000163,2026-01-05T15:34:04,acc_0786,dev_0928,117.192.2.235,117.192.2.0/24,600001,sku_1002,383.86,UPI,success,0,legitimate_purchase,1,1,1
txn_000164,2026-01-05T15:39:57,acc_0301,dev_0363,103.240.1.156,103.240.1.0/24,380001,sku_1012,744.24,UPI,success,0,legitimate_purchase,1,1,2
txn_000165,2026-01-05T15:41:58,acc_0870,dev_1031,122.160.1.198,122.160.1.0/24,110024,sku_1034,281.3,netbanking,success,0,legitimate_purchase,1,1,1
txn_000166,2026-01-05T15:44:48,acc_0253,dev_0307,103.50.11.122,103.50.11.0/24,110016,sku_1004,752.04,netbanking,success,0,legitimate_purchase,1,1,1
txn_000167,2026-01-05T15:53:31,acc_0737,dev_0870,49.207.2.10,49.207.2.0/24,560102,sku_1002,394.42,UPI,success,0,legitimate_purchase,1,1,1
txn_000168,2026-01-05T15:57:48,acc_0513,dev_0612,103.12.1.19,103.12.1.0/24,302001,sku_1031,6321.71,UPI,success,0,legitimate_purchase,1,1,1
txn_000169,2026-01-05T16:06:32,acc_0029,dev_0034,203.197.2.62,203.197.2.0/24,400092,sku_1030,3957.46,card,success,0,legitimate_purchase,1,1,3
txn_000170,2026-01-05T16:06:59,acc_0472,dev_0562,14.139.1.70,14.139.1.0/24,160017,sku_1024,941.01,wallet,success,0,legitimate_purchase,1,1,1
txn_000171,2026-01-05T16:14:12,acc_0191,dev_0234,103.86.30.206,103.86.30.0/24,400050,sku_1002,421.6,card,success,0,legitimate_purchase,1,1,1
txn_000172,2026-01-05T16:19:56,acc_0139,dev_0171,117.192.2.7,117.192.2.0/24,600017,sku_1010,403.4,wallet,success,0,legitimate_purchase,1,1,2
txn_000173,2026-01-05T16:25:43,acc_0109,dev_0133,103.93.1.17,103.93.1.0/24,226021,sku_1047,544.48,card,success,0,legitimate_purchase,1,1,1
txn_000174,2026-01-05T16:26:06,acc_0464,dev_0552,49.207.2.128,49.207.2.0/24,560066,sku_1001,383.07,UPI,success,0,legitimate_purchase,1,1,2
txn_000175,2026-01-05T16:27:51,acc_0158,dev_0196,122.160.1.163,122.160.1.0/24,110048,sku_1002,265.85,card,success,0,legitimate_purchase,1,1,2
txn_000176,2026-01-05T16:39:13,acc_0012,dev_0015,203.197.1.91,203.197.1.0/24,700032,sku_1012,377.23,netbanking,success,0,legitimate_purchase,1,1,1
txn_000177,2026-01-05T16:43:59,acc_0286,dev_0345,157.48.10.238,157.48.10.0/24,110001,sku_1023,2201.12,UPI,success,0,legitimate_purchase,1,1,1
txn_000178,2026-01-05T16:50:41,acc_0488,dev_0583,117.192.2.61,117.192.2.0/24,600096,sku_1008,497.76,UPI,success,0,legitimate_purchase,1,1,2
txn_000179,2026-01-05T16:54:44,acc_0895,dev_1058,103.50.11.103,103.50.11.0/24,400092,sku_1003,537.16,card,declined,0,legitimate_purchase,1,1,1
txn_000180,2026-01-05T16:55:15,acc_0040,dev_0047,49.207.1.87,49.207.1.0/24,226021,sku_1021,2431.39,netbanking,success,0,legitimate_purchase,1,1,1
txn_000181,2026-01-05T16:58:47,acc_0079,dev_0096,117.216.1.19,117.216.1.0/24,682001,sku_1045,2444.56,UPI,success,0,legitimate_purchase,1,1,1
txn_000182,2026-01-05T16:59:15,acc_0001,dev_0002,117.192.1.17,117.192.1.0/24,500032,sku_1021,2793.59,UPI,success,0,legitimate_purchase,1,1,1
txn_000183,2026-01-05T17:01:20,acc_0356,dev_0428,103.93.1.46,103.93.1.0/24,226001,sku_1014,465.89,card,success,0,legitimate_purchase,1,1,2
txn_000184,2026-01-05T17:02:12,acc_0323,dev_0389,117.192.1.175,117.192.1.0/24,600042,sku_1031,9354.93,card,success,0,legitimate_purchase,1,1,2
txn_000185,2026-01-05T17:04:28,acc_0385,dev_0459,103.88.1.207,103.88.1.0/24,411001,sku_1001,696.23,card,success,0,legitimate_purchase,1,1,1
txn_000186,2026-01-05T17:05:43,acc_0815,dev_0962,103.86.30.225,103.86.30.0/24,411038,sku_1010,389.33,UPI,success,0,legitimate_purchase,1,1,2
txn_000187,2026-01-05T17:10:28,acc_0083,dev_0100,103.12.1.212,103.12.1.0/24,302033,sku_1016,979.82,UPI,success,0,legitimate_purchase,1,1,1
txn_000188,2026-01-05T17:12:36,acc_0030,dev_0035,117.192.2.100,117.192.2.0/24,600001,sku_1025,1671.07,UPI,success,0,legitimate_purchase,1,1,3
txn_000189,2026-01-05T17:16:32,acc_0468,dev_0556,49.34.10.144,49.34.10.0/24,380015,sku_1009,360.98,UPI,success,0,legitimate_purchase,1,1,1
txn_000190,2026-01-05T17:17:45,acc_0248,dev_0302,49.207.2.131,49.207.2.0/24,560102,sku_1004,779.08,card,success,0,legitimate_purchase,1,1,2
txn_000191,2026-01-05T17:18:41,acc_0420,dev_0497,117.216.1.245,117.216.1.0/24,682030,sku_1040,710.37,UPI,success,0,legitimate_purchase,1,1,2
txn_000192,2026-01-05T17:19:26,acc_0619,dev_0735,103.240.1.215,103.240.1.0/24,380054,sku_1022,1851.02,UPI,success,0,legitimate_purchase,1,1,1
txn_000193,2026-01-05T17:20:42,acc_0249,dev_0303,122.160.1.98,122.160.1.0/24,682016,sku_1001,592.78,UPI,success,0,legitimate_purchase,1,1,2
txn_000194,2026-01-05T17:23:01,acc_0118,dev_0144,103.88.1.141,103.88.1.0/24,411057,sku_1008,416.34,wallet,success,0,legitimate_purchase,1,1,2
txn_000195,2026-01-05T17:25:38,acc_0656,dev_0778,203.197.1.134,203.197.1.0/24,700032,sku_1002,445.3,netbanking,success,0,legitimate_purchase,1,1,2
txn_000196,2026-01-05T17:27:01,acc_0158,dev_0196,122.160.2.111,122.160.2.0/24,110048,sku_1007,392.48,UPI,success,0,legitimate_purchase,2,2,1
txn_000197,2026-01-05T17:29:31,acc_0133,dev_0313,203.197.1.48,203.197.1.0/24,700019,sku_1011,332.84,card,success,0,legitimate_purchase,1,1,3
txn_000198,2026-01-05T17:29:59,acc_0364,dev_0436,117.192.2.213,117.192.2.0/24,600042,sku_1044,1453.41,card,success,0,legitimate_purchase,1,1,3
txn_000199,2026-01-05T17:30:16,acc_0740,dev_0874,49.36.20.128,49.36.20.0/24,400050,sku_1005,546.38,netbanking,declined,0,legitimate_purchase,1,1,1
txn_000200,2026-01-05T17:32:09,acc_0563,dev_0670,103.50.10.124,103.50.10.0/24,400070,sku_1002,539.8,UPI,success,0,legitimate_purchase,1,1,1
txn_000201,2026-01-05T17:42:20,acc_0151,dev_0186,103.12.1.100,103.12.1.0/24,302001,sku_1002,397.43,card,success,0,legitimate_purchase,1,1,2
txn_000202,2026-01-05T17:42:23,acc_0436,dev_0518,103.50.11.61,103.50.11.0/24,400070,sku_1016,2394.0,UPI,success,0,legitimate_purchase,1,1,2
txn_000203,2026-01-05T17:44:22,acc_0248,dev_0302,103.86.30.175,103.86.30.0/24,560102,sku_1024,1730.06,wallet,success,0,legitimate_purchase,2,2,2
txn_000204,2026-01-05T17:47:01,acc_0302,dev_0364,103.88.2.109,103.88.2.0/24,411057,sku_1007,248.01,card,success,0,legitimate_purchase,1,1,1
txn_000205,2026-01-05T17:48:16,acc_0120,dev_0147,103.88.1.208,103.88.1.0/24,411014,sku_1004,394.47,card,success,0,legitimate_purchase,1,1,3
txn_000206,2026-01-05T18:00:26,acc_0344,dev_0412,49.207.1.12,49.207.1.0/24,560001,sku_1014,570.2,UPI,success,0,legitimate_purchase,1,1,1
txn_000207,2026-01-05T18:07:10,acc_0848,dev_1006,49.205.1.224,49.205.1.0/24,500032,sku_1009,230.3,UPI,success,0,legitimate_purchase,1,1,1
txn_000208,2026-01-05T18:07:46,acc_0599,dev_0711,49.205.1.119,49.205.1.0/24,400092,sku_1001,492.64,UPI,success,0,legitimate_purchase,1,1,2
txn_000209,2026-01-05T18:09:39,acc_0164,dev_0203,103.12.1.34,103.12.1.0/24,302017,sku_1003,570.79,card,success,0,legitimate_purchase,1,1,3
txn_000210,2026-01-05T18:11:07,acc_0149,dev_0183,103.88.1.63,103.88.1.0/24,411001,sku_1025,2177.15,UPI,success,0,legitimate_purchase,1,1,3
txn_000211,2026-01-05T18:12:05,acc_0665,dev_0788,103.12.1.223,103.12.1.0/24,302017,sku_1013,675.69,UPI,success,0,legitimate_purchase,1,1,3
txn_000212,2026-01-05T18:17:39,acc_0748,dev_0885,103.50.11.220,103.50.11.0/24,700032,sku_1023,3104.41,netbanking,success,0,legitimate_purchase,1,1,2
txn_000213,2026-01-05T18:19:29,acc_0893,dev_1056,117.192.2.216,117.192.2.0/24,600096,sku_1034,882.62,UPI,success,0,legitimate_purchase,1,1,2
txn_000214,2026-01-05T18:19:43,acc_0155,dev_0192,157.48.10.131,157.48.10.0/24,560034,sku_1046,2528.55,card,success,0,legitimate_purchase,1,1,1
txn_000215,2026-01-05T18:20:56,acc_0710,dev_0840,103.88.2.21,103.88.2.0/24,411038,sku_1004,453.95,UPI,success,0,legitimate_purchase,1,1,2
txn_000216,2026-01-05T18:21:25,acc_0585,dev_0694,157.48.10.12,157.48.10.0/24,110016,sku_1047,362.95,UPI,declined,0,legitimate_purchase,1,1,2
txn_000217,2026-01-05T18:25:26,acc_0269,dev_0323,103.50.10.253,103.50.10.0/24,700001,sku_1001,366.42,UPI,success,0,legitimate_purchase,1,1,2
txn_000218,2026-01-05T18:27:54,acc_0303,dev_0366,122.160.1.187,122.160.1.0/24,110001,sku_1024,1918.8,card,success,0,legitimate_purchase,1,1,1
txn_000219,2026-01-05T18:37:29,acc_0542,dev_0646,49.207.1.4,49.207.1.0/24,560102,sku_1026,3073.55,card,success,0,legitimate_purchase,1,1,2
txn_000220,2026-01-05T18:42:54,acc_0191,dev_0234,49.205.1.91,49.205.1.0/24,500001,sku_1013,279.91,wallet,success,0,legitimate_purchase,1,1,3
txn_000221,2026-01-05T18:44:13,acc_0249,dev_0303,122.160.2.120,122.160.2.0/24,110001,sku_1020,1079.0,UPI,success,0,legitimate_purchase,1,1,1
txn_000222,2026-01-05T18:45:09,acc_0368,dev_0440,203.197.1.229,203.197.1.0/24,700001,sku_1011,516.61,UPI,success,0,legitimate_purchase,1,1,1
txn_000223,2026-01-05T18:46:22,acc_0521,dev_0621,103.12.1.53,103.12.1.0/24,302001,sku_1002,467.77,UPI,success,0,legitimate_purchase,1,1,3
txn_000224,2026-01-05T18:48:46,acc_0813,dev_0960,103.210.20.130,103.210.20.0/24,500081,sku_1002,304.76,card,success,0,legitimate_purchase,1,1,1
txn_000225,2026-01-05T18:51:14,acc_0141,dev_0173,49.207.2.33,49.207.2.0/24,560076,sku_1037,1014.56,UPI,failed,0,legitimate_purchase,1,1,1
txn_000226,2026-01-05T18:52:08,acc_0100,dev_0122,103.12.1.80,103.12.1.0/24,302033,sku_1007,849.53,card,success,0,legitimate_purchase,1,1,4
txn_000227,2026-01-05T18:54:53,acc_0324,dev_0390,103.210.20.234,103.210.20.0/24,500084,sku_1014,395.88,wallet,success,0,legitimate_purchase,1,1,2
txn_000228,2026-01-05T19:00:59,acc_0890,dev_1053,117.216.1.68,117.216.1.0/24,682030,sku_1034,755.36,UPI,success,0,legitimate_purchase,1,1,1
txn_000229,2026-01-05T19:04:14,acc_0566,dev_0673,49.207.2.33,49.207.2.0/24,560001,sku_1006,685.09,UPI,success,0,legitimate_purchase,1,1,2
txn_000230,2026-01-05T19:07:24,acc_0098,dev_0120,49.36.20.32,49.36.20.0/24,400102,sku_1018,1397.48,card,failed,0,legitimate_purchase,1,1,1
txn_000231,2026-01-05T19:09:17,acc_0541,dev_0644,117.192.1.10,117.192.1.0/24,600001,sku_1005,548.71,card,success,0,legitimate_purchase,1,1,1
txn_000232,2026-01-05T19:15:56,acc_0705,dev_0835,103.86.30.151,103.86.30.0/24,560102,sku_1003,434.61,card,success,0,legitimate_purchase,1,1,1
txn_000233,2026-01-05T19:16:41,acc_0333,dev_0401,103.210.20.97,103.210.20.0/24,500081,sku_1006,571.91,card,success,0,legitimate_purchase,1,1,3
txn_000234,2026-01-05T19:16:45,acc_0489,dev_0584,14.139.1.87,14.139.1.0/24,160036,sku_1048,307.35,UPI,success,0,legitimate_purchase,1,1,1
txn_000235,2026-01-05T19:18:18,acc_0531,dev_0632,49.36.20.16,49.36.20.0/24,400102,sku_1016,1199.56,UPI,success,0,legitimate_purchase,1,1,2
txn_000236,2026-01-05T19:20:28,acc_0280,dev_0338,103.12.1.111,103.12.1.0/24,302017,sku_1021,1964.4,UPI,success,0,legitimate_purchase,1,1,3
txn_000237,2026-01-05T19:20:58,acc_0587,dev_0696,49.207.2.96,49.207.2.0/24,560001,sku_1026,11081.5,card,success,0,legitimate_purchase,1,1,3
txn_000238,2026-01-05T19:22:13,acc_0360,dev_0432,122.160.2.52,122.160.2.0/24,226010,sku_1018,1466.42,card,success,0,legitimate_purchase,1,1,2
txn_000239,2026-01-05T19:28:32,acc_0579,dev_0688,103.88.1.23,103.88.1.0/24,411057,sku_1007,631.77,wallet,success,0,legitimate_purchase,1,1,1
txn_000240,2026-01-05T19:29:56,acc_0098,dev_0120,103.50.11.182,103.50.11.0/24,400102,sku_1001,490.8,UPI,success,1,legitimate_purchase,2,2,1
txn_000241,2026-01-05T19:31:15,acc_0599,dev_0711,49.205.1.138,49.205.1.0/24,500084,sku_1016,1074.66,UPI,success,0,legitimate_purchase,1,1,2
txn_000242,2026-01-05T19:31:33,acc_0546,dev_0650,14.139.1.8,14.139.1.0/24,160036,sku_1001,449.48,UPI,success,0,legitimate_purchase,1,1,2
txn_000243,2026-01-05T19:34:40,acc_0241,dev_0295,49.205.1.54,49.205.1.0/24,500081,sku_1013,683.13,wallet,success,0,legitimate_purchase,1,1,3
txn_000244,2026-01-05T19:35:37,acc_0591,dev_0701,122.160.2.7,122.160.2.0/24,110048,sku_1003,566.75,UPI,success,0,legitimate_purchase,1,1,3
txn_000245,2026-01-05T19:38:45,acc_0425,dev_0505,103.240.1.219,103.240.1.0/24,700091,sku_1013,263.2,card,success,0,legitimate_purchase,1,1,1
txn_000246,2026-01-05T19:46:22,acc_0330,dev_0398,49.205.1.217,49.205.1.0/24,500084,sku_1045,2412.86,UPI,success,0,legitimate_purchase,1,1,3
txn_000247,2026-01-05T19:47:32,acc_0788,dev_0930,103.88.1.83,103.88.1.0/24,411001,sku_1001,547.23,UPI,success,0,legitimate_purchase,1,1,2
txn_000248,2026-01-05T19:53:32,acc_0381,dev_0455,103.93.1.7,103.93.1.0/24,110048,sku_1031,11026.17,UPI,success,0,legitimate_purchase,1,1,1
txn_000249,2026-01-05T19:56:18,acc_0174,dev_0215,103.86.30.233,103.86.30.0/24,411014,sku_1001,408.86,card,declined,0,legitimate_purchase,1,1,2
txn_000250,2026-01-05T19:57:07,acc_0569,dev_0677,14.139.1.41,14.139.1.0/24,160036,sku_1002,369.01,card,success,0,legitimate_purchase,1,1,3
txn_000251,2026-01-05T19:57:09,acc_0123,dev_0151,203.197.2.122,203.197.2.0/24,700091,sku_1023,2880.06,netbanking,success,0,legitimate_purchase,1,1,1
txn_000252,2026-01-05T20:00:04,acc_0387,dev_0461,157.48.10.234,157.48.10.0/24,560034,sku_1012,529.19,card,success,0,legitimate_purchase,1,1,1
txn_000253,2026-01-05T20:00:18,acc_0568,dev_0675,203.197.1.19,203.197.1.0/24,400092,sku_1001,414.84,UPI,success,0,legitimate_purchase,1,1,1
txn_000254,2026-01-05T20:01:36,acc_0871,dev_1032,103.86.30.129,103.86.30.0/24,700019,sku_1013,705.88,UPI,success,0,legitimate_purchase,1,1,3
txn_000255,2026-01-05T20:02:34,acc_0026,dev_0031,203.197.2.246,203.197.2.0/24,700019,sku_1022,1190.77,card,success,0,legitimate_purchase,1,1,2
txn_000256,2026-01-05T20:04:17,acc_0321,dev_0387,157.48.10.191,157.48.10.0/24,110085,sku_1020,1546.89,UPI,success,0,legitimate_purchase,1,1,2
txn_000257,2026-01-05T20:04:47,acc_0294,dev_0354,103.88.2.100,103.88.2.0/24,411014,sku_1008,612.31,UPI,success,0,legitimate_purchase,1,1,1
txn_000258,2026-01-05T20:06:08,acc_0562,dev_0669,14.139.1.32,14.139.1.0/24,600001,sku_1003,753.78,UPI,success,0,legitimate_purchase,1,1,4
txn_000259,2026-01-05T20:10:13,acc_0327,dev_0394,103.93.1.4,103.93.1.0/24,226021,sku_1044,1841.15,UPI,success,0,legitimate_purchase,1,1,2
txn_000260,2026-01-05T20:16:15,acc_0275,dev_0332,103.240.1.178,103.240.1.0/24,380054,sku_1023,1753.05,card,success,0,legitimate_purchase,1,1,2
txn_000261,2026-01-05T20:17:05,acc_0738,dev_0871,103.50.10.86,103.50.10.0/24,400070,sku_1004,307.24,UPI,success,0,legitimate_purchase,1,1,1
txn_000262,2026-01-05T20:19:41,acc_0586,dev_0695,103.12.1.226,103.12.1.0/24,302017,sku_1043,2627.57,card,success,0,legitimate_purchase,1,1,2
txn_000263,2026-01-05T20:20:02,acc_0249,dev_0303,122.160.1.45,122.160.1.0/24,110001,sku_1040,1282.29,UPI,success,0,legitimate_purchase,1,1,1
txn_000264,2026-01-05T20:21:00,acc_0500,dev_0597,103.240.1.229,103.240.1.0/24,380001,sku_1011,510.76,UPI,success,0,legitimate_purchase,1,1,3
txn_000265,2026-01-05T20:22:54,acc_0864,dev_1024,122.160.1.249,122.160.1.0/24,110024,sku_1011,504.01,UPI,success,0,legitimate_purchase,1,1,2
txn_000266,2026-01-05T20:23:28,acc_0740,dev_0873,103.50.11.23,103.50.11.0/24,400050,sku_1025,1124.9,UPI,success,0,legitimate_purchase,1,1,2
txn_000267,2026-01-05T20:23:59,acc_0464,dev_0552,103.86.30.30,103.86.30.0/24,560066,sku_1003,417.91,netbanking,success,0,legitimate_purchase,1,1,3
txn_000268,2026-01-05T20:30:27,acc_0498,dev_0594,117.216.1.140,117.216.1.0/24,560066,sku_1022,2617.48,UPI,success,0,legitimate_purchase,1,1,1
txn_000269,2026-01-05T20:31:37,acc_0849,dev_1007,117.192.2.165,117.192.2.0/24,600017,sku_1005,566.03,netbanking,declined,0,legitimate_purchase,1,1,1
txn_000270,2026-01-05T20:35:56,acc_0352,dev_0423,203.197.2.55,203.197.2.0/24,700091,sku_1003,946.2,UPI,success,0,legitimate_purchase,1,1,3
txn_000271,2026-01-05T20:37:33,acc_0146,dev_0179,103.93.1.29,103.93.1.0/24,226001,sku_1038,744.69,UPI,success,0,legitimate_purchase,1,1,3
txn_000272,2026-01-05T20:37:57,acc_0699,dev_0827,103.86.30.30,103.86.30.0/24,560034,sku_1025,2177.22,UPI,success,0,legitimate_purchase,1,1,4
txn_000273,2026-01-05T20:41:48,acc_0079,dev_0096,117.216.1.12,117.216.1.0/24,682001,sku_1006,504.97,card,success,0,legitimate_purchase,1,1,2
txn_000274,2026-01-05T20:42:55,acc_0642,dev_0762,157.48.10.97,157.48.10.0/24,110016,sku_1015,1418.51,card,success,0,legitimate_purchase,1,1,3
txn_000275,2026-01-05T20:45:04,acc_0245,dev_0299,49.207.2.140,49.207.2.0/24,560102,sku_1008,616.22,UPI,success,0,legitimate_purchase,1,1,1
txn_000276,2026-01-05T20:48:38,acc_0457,dev_0544,117.192.2.1,117.192.2.0/24,600001,sku_1016,890.55,UPI,success,0,legitimate_purchase,1,1,2
txn_000277,2026-01-05T20:51:24,acc_0115,dev_0141,103.88.1.113,103.88.1.0/24,411038,sku_1015,1509.36,UPI,success,0,legitimate_purchase,1,1,1
txn_000278,2026-01-05T20:53:28,acc_0499,dev_0595,103.210.20.92,103.210.20.0/24,500032,sku_1014,843.52,wallet,success,0,legitimate_purchase,1,1,1
txn_000279,2026-01-05T20:53:29,acc_0875,dev_1036,103.93.1.228,103.93.1.0/24,500084,sku_1018,1267.68,wallet,success,0,legitimate_purchase,1,1,4
txn_000280,2026-01-05T21:02:41,acc_0055,dev_0065,103.88.1.112,103.88.1.0/24,411057,sku_1014,551.09,card,success,0,legitimate_purchase,1,1,2
txn_000281,2026-01-05T21:08:22,acc_0431,dev_0513,203.197.2.2,203.197.2.0/24,700019,sku_1018,1249.91,wallet,success,0,legitimate_purchase,1,1,2
txn_000282,2026-01-05T21:08:50,acc_0465,dev_0553,103.12.1.226,103.12.1.0/24,302017,sku_1007,419.34,UPI,success,0,legitimate_purchase,1,1,2
txn_000283,2026-01-05T21:11:30,acc_0026,dev_0031,203.197.2.196,203.197.2.0/24,700019,sku_1004,271.79,card,success,0,legitimate_purchase,1,1,3
txn_000284,2026-01-05T21:22:27,acc_0630,dev_0749,103.50.10.223,103.50.10.0/24,400102,sku_1001,538.17,UPI,success,0,legitimate_purchase,1,1,1
txn_000285,2026-01-05T21:22:38,acc_0649,dev_0770,103.86.30.218,103.86.30.0/24,560066,sku_1030,11871.57,UPI,success,0,legitimate_purchase,1,1,3
txn_000286,2026-01-05T21:23:21,acc_0591,dev_0701,122.160.2.203,122.160.2.0/24,110048,sku_1013,362.85,UPI,success,0,legitimate_purchase,1,1,1
txn_000287,2026-01-05T21:25:20,acc_0595,dev_0707,117.192.2.125,117.192.2.0/24,600042,sku_1020,2795.01,UPI,success,0,legitimate_purchase,1,1,3
txn_000288,2026-01-05T21:26:11,acc_0283,dev_0341,103.86.30.10,103.86.30.0/24,560034,sku_1006,529.71,UPI,success,0,legitimate_purchase,1,1,3
txn_000289,2026-01-05T21:28:55,acc_0318,dev_0383,103.210.20.118,103.210.20.0/24,500081,sku_1014,596.77,UPI,declined,0,legitimate_purchase,1,1,2
txn_000290,2026-01-05T21:30:42,acc_0787,dev_0929,203.197.2.131,203.197.2.0/24,700019,sku_1016,1793.79,card,success,0,legitimate_purchase,1,1,4
txn_000291,2026-01-05T21:34:14,acc_0518,dev_0617,203.197.1.87,203.197.1.0/24,700019,sku_1042,2201.53,UPI,success,0,legitimate_purchase,1,1,1
txn_000292,2026-01-05T21:36:05,acc_0640,dev_0760,103.93.1.41,103.93.1.0/24,226021,sku_1003,552.8,card,success,0,legitimate_purchase,1,1,3
txn_000293,2026-01-05T21:36:23,acc_0151,dev_0186,103.12.1.249,103.12.1.0/24,302001,sku_1028,5397.0,UPI,success,0,legitimate_purchase,1,1,2
txn_000294,2026-01-05T21:48:05,acc_0856,dev_1014,49.207.1.117,49.207.1.0/24,560066,sku_1050,713.53,UPI,success,0,legitimate_purchase,1,1,1
txn_000295,2026-01-05T21:51:07,acc_0636,dev_0755,49.207.1.89,49.207.1.0/24,302033,sku_1023,3044.95,card,success,0,legitimate_purchase,1,1,2
txn_000296,2026-01-05T22:07:47,acc_0704,dev_0834,49.205.1.211,49.205.1.0/24,500032,sku_1006,540.14,card,declined,0,legitimate_purchase,1,1,1
txn_000297,2026-01-05T22:21:28,acc_0568,dev_0675,49.34.10.229,49.34.10.0/24,380001,sku_1041,1359.48,card,success,0,legitimate_purchase,1,1,1
txn_000298,2026-01-05T22:43:25,acc_0589,dev_0699,49.207.1.41,49.207.1.0/24,560001,sku_1023,1846.84,wallet,success,0,legitimate_purchase,1,1,3
txn_000299,2026-01-05T22:53:02,acc_0812,dev_0959,103.88.2.54,103.88.2.0/24,302001,sku_1032,6600.2,UPI,success,0,legitimate_purchase,1,1,1
txn_000300,2026-01-05T23:04:55,acc_0871,dev_1032,49.207.2.225,49.207.2.0/24,560076,sku_1008,905.23,card,success,0,legitimate_purchase,1,1,1
txn_000301,2026-01-05T23:05:29,acc_0725,dev_0857,203.197.1.231,203.197.1.0/24,700001,sku_1028,6251.09,netbanking,success,0,legitimate_purchase,1,1,1
txn_000302,2026-01-05T23:07:24,acc_0067,dev_0081,49.34.10.103,49.34.10.0/24,380015,sku_1007,1119.52,UPI,success,0,legitimate_purchase,1,1,2
txn_000303,2026-01-05T23:07:42,acc_0805,dev_0951,14.139.1.139,14.139.1.0/24,160036,sku_1002,461.03,netbanking,success,0,legitimate_purchase,1,1,1
txn_000304,2026-01-05T23:19:58,acc_0425,dev_0505,122.160.1.167,122.160.1.0/24,110024,sku_1002,359.33,card,success,0,legitimate_purchase,1,1,1
txn_000305,2026-01-05T23:20:23,acc_0276,dev_0333,49.205.1.21,49.205.1.0/24,500032,sku_1004,414.29,wallet,success,0,legitimate_purchase,1,1,1
txn_000306,2026-01-05T23:25:36,acc_0724,dev_0856,103.86.30.109,103.86.30.0/24,560034,sku_1001,640.08,UPI,success,0,legitimate_purchase,1,1,1
txn_000307,2026-01-05T23:27:30,acc_0772,dev_0912,103.240.1.123,103.240.1.0/24,380054,sku_1001,438.96,card,success,0,legitimate_purchase,1,1,1
txn_000308,2026-01-05T23:46:34,acc_0848,dev_1006,117.192.2.33,117.192.2.0/24,110001,sku_1029,4507.44,UPI,success,0,legitimate_purchase,1,1,1
txn_000309,2026-01-06T01:07:40,acc_0174,dev_0214,103.86.30.72,103.86.30.0/24,600042,sku_1001,238.84,card,success,0,legitimate_purchase,1,1,1
txn_000310,2026-01-06T01:30:55,acc_0508,dev_0606,103.12.1.185,103.12.1.0/24,302001,sku_1027,5007.95,card,success,0,legitimate_purchase,1,1,1
txn_000311,2026-01-06T01:35:57,acc_0894,dev_1057,103.240.1.187,103.240.1.0/24,380015,sku_1032,7976.49,UPI,success,0,legitimate_purchase,1,1,1
txn_000312,2026-01-06T01:46:09,acc_0278,dev_0336,103.50.10.190,103.50.10.0/24,400102,sku_1003,410.75,UPI,failed,0,legitimate_purchase,1,1,1
txn_000313,2026-01-06T03:43:01,acc_0817,dev_0964,103.210.20.13,103.210.20.0/24,500001,sku_1023,2208.33,card,success,0,legitimate_purchase,1,1,1
txn_000314,2026-01-06T04:36:11,acc_0276,dev_0333,49.205.1.159,49.205.1.0/24,500032,sku_1012,1092.57,card,success,0,legitimate_purchase,1,1,1
txn_000315,2026-01-06T04:40:55,acc_0506,dev_0604,203.197.1.55,203.197.1.0/24,226010,sku_1045,3101.56,card,success,1,legitimate_purchase,1,1,1
txn_000316,2026-01-06T05:09:38,acc_0693,dev_0820,122.160.2.114,122.160.2.0/24,600042,sku_1001,529.17,UPI,success,0,legitimate_purchase,1,1,1
txn_000317,2026-01-06T05:28:48,acc_0334,dev_0402,117.192.1.135,117.192.1.0/24,600096,sku_1008,520.33,card,success,0,legitimate_purchase,1,1,1
txn_000318,2026-01-06T05:59:59,acc_0652,dev_0773,103.93.1.20,103.93.1.0/24,226010,sku_1019,1216.7,UPI,success,0,legitimate_purchase,1,1,1
